sentence_id,company_id,company_name,section,pdf_page,candidate_label,rerank_score_v1,rerank_score_v2,scorer_used,score_used,threshold_used,hard_gate_pass,hard_gate_reason,strong_anchor,anchor_terms,label_mode,attribution_final,attribution_source,status_final,status_source,final_label,final_reason,confidence,countable,document_text,manual_ai_relevant,manual_label_valid,manual_attribution,manual_status,manual_table_quality,manual_correct_labels,manual_exclusion_reason,manual_note,lsa_cos,score_norm,lsa_norm,semantic_score,conf_w,edge_weight
CAND-00552,603171.SH,税友股份,核心竞争力,10,TECH_LLM,0.707031,0.063715,rerank_score_v1,0.707031,0.57,1,ANCHOR_OK,1,大模型|智能体,SCORE_LED,COMPANY,EXPLICIT,APPLIED,ORIGINAL,ACCEPT,PASS_ALL,MEDIUM,1,依托垂直领域Harness 约束反馈系统与深度强化学习、逻辑验证机制，公司持续迭代财税垂域大模型，有效解决通用大模型知识缺失、AI 幻觉、推理不确定等核心问题，实现财税服务判断精准推演、全流程可追溯与结论零风险，保障在财税严肃场景下的稳定可靠应用，全面支撑数智工场智能体产品高效落地，显著提升服务质效与客户体验，构筑财税AI 应用领域独有的技术护城河。,,,,,,,,,0.15015093578894073,0.6894180523503438,0.18968601423562,0.4395520332929819,0.6,0.3982387319854735
CAND-00552,603171.SH,税友股份,核心竞争力,10,TECH_RL,0.859375,0.027585,score_mean,0.44348,0.05,1,ANCHOR_OK,1,强化学习,ANCHOR_LED,COMPANY,EXPLICIT,APPLIED,ORIGINAL,ACCEPT,PASS_ALL,MEDIUM,1,依托垂直领域Harness 约束反馈系统与深度强化学习、逻辑验证机制，公司持续迭代财税垂域大模型，有效解决通用大模型知识缺失、AI 幻觉、推理不确定等核心问题，实现财税服务判断精准推演、全流程可追溯与结论零风险，保障在财税严肃场景下的稳定可靠应用，全面支撑数智工场智能体产品高效落地，显著提升服务质效与客户体验，构筑财税AI 应用领域独有的技术护城河。,,,,,,,,,0.35861403738890696,0.410022680807214,0.4386285154302439,0.42432559811872894,0.6,0.39275721532274244
CAND-00556,603927.SH,中科软,业务概要,1,TECH_LLM,0.679688,0.037327,rerank_score_v1,0.679688,0.57,1,ANCHOR_OK,0,提示词,SCORE_LED,COMPANY,EXPLICIT,R_AND_D,ORIGINAL,ACCEPT,PASS_ALL,LOW,0,在AI 应用落地端，公司帮助行业客户跨越垂直领域AI 与业务场景相结合的“最后一公里”，在高质量数据集建设、认知管理模型/本体、领域知识库建设、提示词工程、上下文工程、垂域模型训练等多项环节发力，实现AI 技术与业务流的融合，积极推进AI 在保险、医疗卫生、政务等重点行业的应用落地。,,,,,,,,,0.10747743935999039,0.6604312238271972,0.13872617120244668,0.39957869751482195,0.25,0.1599368046272233
CAND-00556,603927.SH,中科软,业务概要,1,AI_GENERAL,0.53125,0.468791,score_mean,0.5000205,0.5,1,GENERIC_AI_OK,0,,SCORE_LED,COMPANY,EXPLICIT,R_AND_D,ORIGINAL,ACCEPT,PASS_ALL,LOW,0,在AI 应用落地端，公司帮助行业客户跨越垂直领域AI 与业务场景相结合的“最后一公里”，在高质量数据集建设、认知管理模型/本体、领域知识库建设、提示词工程、上下文工程、垂域模型训练等多项环节发力，实现AI 技术与业务流的融合，积极推进AI 在保险、医疗卫生、政务等重点行业的应用落地。,,,,,,,,,,0.46996232817995903,0.29267191119686864,0.38131711968841386,0.25,0.1571975679532621
CAND-00557,603927.SH,中科软,业务概要,1,AI_GENERAL,0.245117,0.932453,score_mean,0.588785,0.5,1,GENERIC_AI_OK,0,,SCORE_LED,COMPANY,EXPLICIT,APPLIED,ORIGINAL,ACCEPT,PASS_ALL,LOW,0,在当前AI 加大应用的趋势下，公司持续展开围绕AIGC 相关技术的研发创新，全面展开以AI 为核心引擎的前中后端全栈式智能化升级。,,,,,,,,,,0.5640632439698446,0.29267191119686864,0.42836757758335664,0.25,0.16425513663750352
CAND-00557,603927.SH,中科软,业务概要,1,AI_ENGINEERING,0.90625,0.173288,rerank_score_v2,0.173288,0.17,1,ANCHOR_OK,0,全栈,SCORE_LED,COMPANY,EXPLICIT,APPLIED,ORIGINAL,ACCEPT,PASS_ALL,LOW,0,在当前AI 加大应用的趋势下，公司持续展开围绕AIGC 相关技术的研发创新，全面展开以AI 为核心引擎的前中后端全栈式智能化升级。,,,,,,,,,0.030742477009332324,0.12358706027084226,0.04709080115357657,0.08533893071220941,0.25,0.11280083960683142
CAND-00562,603927.SH,中科软,核心竞争力,17,AI_ENGINEERING,0.941406,0.952574,rerank_score_v2,0.952574,0.17,1,ANCHOR_OK,1,MaaS|算力|模型训练,SCORE_LED,COMPANY,EXPLICIT,R_AND_D,ORIGINAL,ACCEPT,PASS_ALL,HIGH,1,在技术落地层面，公司以MaaS 平台为智能中枢，贯通算力调度、模型训练与推理。,,,,,,,,,0.690796722814772,0.9497228044279862,0.8353144897287055,0.8925186470783458,1.0,0.9355111882470075
CAND-00565,603927.SH,中科软,核心竞争力,17,TECH_KG,0.349609,0.307358,rerank_score_v2,0.307358,0.15,1,ANCHOR_OK,1,知识图谱,SCORE_LED,COMPANY,EXPLICIT,R_AND_D,ORIGINAL,ACCEPT,PASS_ALL,HIGH,1,通过将海量项目实践中的样本程序、技术文档及业务逻辑转化为结构化的知识图谱与经验模型，公司不仅实现了软件开发的提质增效与快速迭代，更形成了一套完整的行业专识体系。,,,,,,,,,0.2871875122432712,0.26571718864367105,0.3533323758020588,0.30952478222286495,1.0,0.585714869333719
CAND-00568,603927.SH,中科软,研发投入,14,AI_GENERAL,0.349609,0.992879,score_mean,0.671244,0.5,1,GENERIC_AI_OK,0,,SCORE_LED,COMPANY,EXPLICIT,R_AND_D,ORIGINAL,ACCEPT,PASS_ALL,LOW,0,报告期内，公司持续围绕AIGC 及人工智能技术的系统性研发投入，重点聚焦以AI为核心引擎的全栈式智能化升级。,,,,,,,,,,0.6514795806260324,0.29267191119686864,0.4720757459114505,0.25,0.17081136188671758
CAND-00568,603927.SH,中科软,研发投入,14,AI_ENGINEERING,0.851562,0.307358,rerank_score_v2,0.307358,0.17,1,ANCHOR_OK,0,全栈,SCORE_LED,COMPANY,EXPLICIT,R_AND_D,ORIGINAL,ACCEPT,PASS_ALL,LOW,0,报告期内，公司持续围绕AIGC 及人工智能技术的系统性研发投入，重点聚焦以AI为核心引擎的全栈式智能化升级。,,,,,,,,,0.03962874267331551,0.26571718864367105,0.057702603355948866,0.16170989599980995,0.25,0.1242564843999715
CAND-00571,603927.SH,中科软,研发投入,15,PRODUCT_INSURANCE,0.119141,0.011687,rerank_score_v1,0.119141,0.07,1,ANCHOR_OK,1,保险,SCORE_LED,COMPANY,EXPLICIT,APPLIED,ORIGINAL,ACCEPT,PASS_ALL,MEDIUM,1,"除人工智能应用外，公司紧密结合技术发展趋势与行业数字化转型需求，持续深化行业参考模型平台、""保险+""生态平台以及数据治理与分析应用等方向的研发创新，构建支撑长期发展的多层次技术产品矩阵。",,,,,,,,,0.04192332316221897,0.06618480726119386,0.060442745864219515,0.06331377656270669,0.6,0.2627929595625744
CAND-00573,603927.SH,中科软,研发投入,15,PRODUCT_INSURANCE,0.245117,0.060087,rerank_score_v1,0.245117,0.07,1,ANCHOR_OK,1,保险|寿险|车险|理赔,SCORE_LED,COMPANY,SECTION_INHERIT:研发投入,R_AND_D,ORIGINAL,ACCEPT,PASS_ALL,MEDIUM,1,研发项目：多场景融合的跨域精准保险核心系统关键技术攻关、商业养老金清算平台、寿险核心一体化开发管理平台、智慧人力资源系统、产品管理平台辅助策略引擎、 平台经济综合监管系统、多平台软硬件全栈切换平台、存储系统测试平台研发、 基于地产行业的经营分析管理平台、车险理赔数智人伤管理平台、院内传染病医防融合大数据协同平台、智慧工会职工服务平台、智慧煤炭综合一体化平台、 基于Aviator 表达式引擎的高效规则引擎系统、医院智能公卫系统、省域旅游综合监管平台、城市智慧环境平台、媒体和文化阵地监管平台、智慧托育平台、 财产保险理赔全流程协同作业平台、企业应用协同平台、三级网信调度体系应急值守与应急研判指挥调度系统、中科软保险PaaS 云平台、保险中介业务一体化管理平台、产品全生命周期管理平台、门户信息管理平台、保险IFRS17 平台 V2.0、多元生物安全监测信息融合与早期预警平台、IFRS17 会计引擎、基于低代码平台的灵创办公系统、预算编报平台。,,,,,,,,,0.5666527219795701,0.1997343340150947,0.6870641862504056,0.4433992601327501,0.6,0.3996237336477901
CAND-00574,603927.SH,中科软,研发投入,15,TECH_KG,0.996094,0.5,rerank_score_v2,0.5,0.15,1,ANCHOR_OK,1,图数据库|图谱,SCORE_LED,COMPANY,SECTION_INHERIT:研发投入,COMMERCIAL,ORIGINAL,ACCEPT,PASS_ALL,MEDIUM,1,研发项目：智能销售门户系统、健康保障委托管理业务平台、一站式个代营销服务平台、 智慧社群领航系统、数字化客户服务与教育平台、基于图数据库的家族图谱与家庭保障分析系统、金融智能营销CRM 系统、财产保险风险减量服务平台、基。,,,,,,,,,0.09197476009913434,0.46994059574442804,0.12021317911514028,0.29507688742978416,0.6,0.34622767947472227
CAND-00575,603927.SH,中科软,研发投入,15,APP_INTERNAL,0.753906,0.106691,score_max,0.753906,0.63,1,ANCHOR_OK,1,AIOps|智能运维|员工,SCORE_LED,COMPANY,EXPLICIT,APPLIED,ORIGINAL,ACCEPT,PASS_ALL,MEDIUM,1,研发项目：行业应用软件可观测AIOps 平台、智慧执法办案平台、企业级人工智能MES 系统、保险监管数据AIGC 知识辅助系统、智慧工坊、基于人工智能的自动化测试平台、智能化数字人寿险建议书系统、基于语义理解的团险特约理算助手、基于大模型的智能健康险理赔系统、基于垂域业务模型的保险公司投资项目管理系统、基于人工智能技术的证券公司代销保险业务智能双录系统、企业智能科技资源管理系统、基于AIGC 的业财数据分析平台、基于大数据应用及人工智能技术的金融审计智能平台研发、AI 寿险数字助理系统、保险AIOps 智能运维平台、证照智能化管理系统、Clog 决策引擎平台、基于AI 的能力模型测评系统、 产品条款智能管理系统、智能保单服务系统、大模型智能检索数据库管理系统、 基于AI 技术的规则解析平台、财险数智化运维平台、古籍数字化资源智能处理平台、基于多智能体的医疗辅助诊断系统、智能web 应用构建引擎平台、基于大模型的代理人智能展业助手项目、基于智能AI 精算管理平台、养殖保险智能识别平台、数字员工催收业务管理系统、基于知识图谱和多源数据融合的关联交易管理系统、行业应用软件AI 智能助手、基于AI 生成+决策的代码质量智能保证平台、MaaS 应用服务平台、基于deepseek 的物流智能控制塔平台、基于多维度特征提取的图像篡改识别系统、保险智慧经营决策管理平台V2.0、基于大模型的会议内容萃取系统、基于大模型的学生资助风险分析平台、融合AI 技术的交通政务管理平台、AIGC 垂直领域行业知识平台、知途平台（赋能保险数智营销）V1.0、医疗健康AI-MAAS 平台、低代码平台AI 助手、基于向量数据库的AIGC 模型即服务平台研究、基于AI 的智慧教育一体化服务平台。,,,,,,,,,0.3635837371492614,0.7391111213999175,0.4445632323131532,0.5918371768565354,0.6,0.45306138366835275
CAND-00576,603927.SH,中科软,研发投入,16,PRODUCT_INSURANCE,0.349609,0.119203,rerank_score_v1,0.349609,0.07,1,ANCHOR_OK,1,保险,SCORE_LED,COMPANY,SECTION_INHERIT:研发投入,APPLIED,ORIGINAL,ACCEPT,PASS_ALL,MEDIUM,1,于大数据和智能匹配的汽车后市场维修资源智能推送系统、意健险快速出单系统、保险中介风控出单平台：数据治理与分析应用。,,,,,,,,,0.5486142814872902,0.31050826833249323,0.6655230383957809,0.48801565336413705,0.6,0.4156856352110893
CAND-00584,688318.SH,财富趋势,业务概要,3,AI_GENERAL,0.816406,0.5,score_mean,0.658203,0.5,1,GENERIC_AI_OK,0,,SCORE_LED,COMPANY,SECTION_INHERIT:业务概要,APPLIED,ORIGINAL,ACCEPT,PASS_ALL,LOW,0,智能体（AI Agent）技术的应用进一步催化了服务范式的转型，通过对金融数据和信息的自动化处理、智能分析，大幅提高了投研、风控和客户服务的质量与效率，能够帮助金融机构应对市场变化，优化和提升服务的广度、深度与温度。,,,,,,,,,,0.6376545712718886,0.29267191119686864,0.46516324123437863,0.25,0.16977448618515678
CAND-00584,688318.SH,财富趋势,业务概要,3,PRODUCT_INVEST,0.4375,0.256832,rerank_score_v1,0.4375,0.27,1,ANCHOR_OK,1,投研,SCORE_LED,COMPANY,SECTION_INHERIT:业务概要,APPLIED,ORIGINAL,ACCEPT,PASS_ALL,MEDIUM,1,智能体（AI Agent）技术的应用进一步催化了服务范式的转型，通过对金融数据和信息的自动化处理、智能分析，大幅提高了投研、风控和客户服务的质量与效率，能够帮助金融机构应对市场变化，优化和提升服务的广度、深度与温度。,,,,,,,,,0.19076615340500672,0.4036831703449964,0.23818790153512787,0.32093553594006213,0.6,0.3555367929384224
CAND-00585,688318.SH,财富趋势,业务概要,3,TECH_ML,0.15625,0.010328,rerank_score_v1,0.15625,0.05,1,ANCHOR_OK,1,深度学习,ANCHOR_LED,COMPANY,SECTION_INHERIT:业务概要,APPLIED,ANCHOR_INFER,ACCEPT,PASS_ALL,LOW,0,深度学习带来的科技革命将产生巨大的经济价值，技术革新为互联网金融信息服务企业通过掌握前沿科技获得持续竞争优势提供了重要支持。,,,,,,,,,0.3625798175705212,0.10552475604755401,0.44336437146434254,0.2744445637559483,0.25,0.14116668456339224
CAND-00591,688318.SH,财富趋势,业务概要,5,AI_GENERAL,0.933594,0.651355,score_mean,0.7924745,0.5,1,GENERIC_AI_OK,0,,SCORE_LED,COMPANY,SECTION_INHERIT:业务概要,APPLIED,ORIGINAL,ACCEPT,PASS_ALL,LOW,0,持续推进“人工智能+”行动，将数字技术与制造优势、市场优势更好结合起来，支持大模型广泛应用；地方政府通过研发创新扶持、实验平台建设和融资支持等措施，推动地方金融科技企业的发展。,,,,,,,,,,0.7799983135842051,0.29267191119686864,0.5363351123905369,0.25,0.18045026685858054
CAND-00591,688318.SH,财富趋势,业务概要,5,TECH_LLM,0.59375,0.148047,rerank_score_v1,0.59375,0.57,1,ANCHOR_OK,1,大模型,SCORE_LED,COMPANY,SECTION_INHERIT:业务概要,APPLIED,ORIGINAL,ACCEPT,PASS_ALL,MEDIUM,1,持续推进“人工智能+”行动，将数字技术与制造优势、市场优势更好结合起来，支持大模型广泛应用；地方政府通过研发创新扶持、实验平台建设和融资支持等措施，推动地方金融科技企业的发展。,,,,,,,,,0.08044639837734494,0.5693267338435756,0.106446238204869,0.3378864860242223,0.6,0.3616391349687201
CAND-00595,688318.SH,财富趋势,核心竞争力,6,PRODUCT_CUSTOMER,0.925781,0.245085,rerank_score_v2,0.245085,0.19,1,ANCHOR_OK,1,客服,SCORE_LED,COMPANY,EXPLICIT,APPLIED,ANCHOR_INFER,ACCEPT,PASS_ALL,HIGH,1,公司提供产品和服务内容主要包括：为证券公司等经营机构提供证券行情交易系列软件、金融数据、智能客服等产品及服务；为互联网用户提供证券信息服务、云同步服务、云计算服务、分析工具、深度数据挖掘、投资交流服务等。,,,,,,,,,0.3667066963499236,0.19970041021329016,0.4482926082486292,0.3239965092309597,1.0,0.5943979055385759
CAND-00596,688318.SH,财富趋势,核心竞争力,6,AI_GENERAL,0.945312,0.132964,score_mean,0.539138,0.5,1,GENERIC_AI_OK,0,,SCORE_LED,COMPANY,EXPLICIT,APPLIED,ORIGINAL,ACCEPT,PASS_ALL,LOW,0,同时，公司在证券信息服务中结合云计算、大数据、人工智能等研发成果并应用，积极与知名院校开展合作，通过建立金融科技实验室实现产学合作。,,,,,,,,,,0.5114315255889553,0.29267191119686864,0.402051718392912,0.25,0.1603077577589368
CAND-00599,688318.SH,财富趋势,核心竞争力,8,TECH_NLP,0.945312,0.020332,rerank_score_v1,0.945312,0.86,1,ANCHOR_OK,1,自然语言处理,SCORE_LED,COMPANY,EXPLICIT,APPLIED,ORIGINAL,ACCEPT,PASS_ALL,MEDIUM,1,8人工智能公司人工智能技术研发主要集中在资讯数据清洗和提取技术、智能写手、智能金融问答、自然语言处理、智能体、MCP 服务等方面，并将其应用于公技术司证券行情交易系统软件产品中。,,,,,,,,,0.2370807509168009,0.9420242216559754,0.29349587526245635,0.6177600484592158,0.6,0.4623936174453177
CAND-00599,688318.SH,财富趋势,核心竞争力,8,AI_GENERAL,0.679688,0.348645,score_mean,0.5141665,0.5,1,GENERIC_AI_OK,0,,SCORE_LED,COMPANY,EXPLICIT,APPLIED,ORIGINAL,ACCEPT,PASS_ALL,LOW,0,8人工智能公司人工智能技术研发主要集中在资讯数据清洗和提取技术、智能写手、智能金融问答、自然语言处理、智能体、MCP 服务等方面，并将其应用于公技术司证券行情交易系统软件产品中。,,,,,,,,,,0.48495876881516475,0.29267191119686864,0.3888153400060167,0.25,0.1583223010009025
CAND-00602,688318.SH,财富趋势,核心竞争力,8,PRODUCT_FRAUD,1.0,0.997199,score_mean,0.9985995,0.05,1,ANCHOR_OK,1,反欺诈,ANCHOR_LED,COMPANY,EXPLICIT,APPLIED,ANCHOR_INFER,ACCEPT,PASS_ALL,MEDIUM,1,基于大数据和AI 平台的智能风控技术，公司产品实现了证券业务实时反欺诈功能。,,,,,,,,,0.4357503143646276,0.9985153025515308,0.5307431274445376,0.7646292149980342,0.6,0.5152665173992922
CAND-00603,688318.SH,财富趋势,核心竞争力,8,TECH_LLM,0.933594,0.966914,rerank_score_v1,0.933594,0.57,1,ANCHOR_OK,1,大模型|智能体,SCORE_LED,COMPANY,EXPLICIT,APPLIED,ANCHOR_INFER,ACCEPT,PASS_ALL,HIGH,1,针对证券市场的行情大数据现状，公司基于云平台的基础设施，整合大数据计算、统计分析等组件技术，使用大模型基座，强化学习技术，通过自主完成任务的智能体，高效地完成了信息生成、市场研究、风险监控等任务。,,,,,,,,,0.1332796836720788,0.9296017494826867,0.16953869958846338,0.549570224535575,1.0,0.7297421347213451
CAND-00603,688318.SH,财富趋势,核心竞争力,8,TECH_RL,0.992188,0.622459,score_mean,0.8073235,0.05,1,ANCHOR_OK,1,强化学习,ANCHOR_LED,COMPANY,EXPLICIT,APPLIED,ANCHOR_INFER,ACCEPT,PASS_ALL,MEDIUM,1,针对证券市场的行情大数据现状，公司基于云平台的基础设施，整合大数据计算、统计分析等组件技术，使用大模型基座，强化学习技术，通过自主完成任务的智能体，高效地完成了信息生成、市场研究、风险监控等任务。,,,,,,,,,0.43853273751414645,0.7957400177403038,0.5340658419820591,0.6649029298611815,0.6,0.4793650547500253
CAND-00604,688318.SH,财富趋势,核心竞争力,9,AI_GENERAL,0.957031,0.991423,score_mean,0.974227,0.5,1,GENERIC_AI_OK,0,,SCORE_LED,COMPANY,EXPLICIT,APPLIED,ORIGINAL,ACCEPT,PASS_ALL,LOW,0,公司持续推进人工智能技术与金融信息服务全流程融合，推进各MCP 服务接口的上线，强化自主智能体的协同能力，构建智能化产品新体系。,,,,,,,,,,0.9726775569427684,0.29267191119686864,0.6326747340698184,0.25,0.1949012101104728
